Build,ImbalanceRatio,AvgAPFD
128896666,0.7159499306688802,0.9684552465875778
129079237,0.7157791632918308,0.9699938608212054
129455627,0.7156089258343286,0.643855203852181
129641759,0.7148485871890128,0.8712840966338687
129971409,0.7142522817692487,0.9701548957804504
129983972,0.7140787542877438,0.9701367119778656
130419644,0.713905764439094,0.3506473381272996
130419854,0.7140659811881834,0.9321479611071656
130536438,0.7142258518097757,0.9642631719314881
130557373,0.7143853774243059,0.9652140908970546
130559695,0.7145445591473784,0.972693083837828
130568329,0.7147033980897928,0.9736426808959571
130568628,0.71486189535757,0.9751815095749347
130675985,0.7150200520519779,0.9774801842790511
130677613,0.7151778692695563,0.9698657498991684
131053257,0.7153353481021432,0.9807325952692489
131064188,0.7154858841559113,0.9760835725627928
131064529,0.7156360953566653,0.9694725981671419
131066279,0.7157859827548088,0.9765343848114962
131067746,0.7159289592343793,0.9749596190032138
131071645,0.7160716255469354,0.9732176972906688
131079563,0.7162139827006776,0.9820017803493937
131082001,0.7163560316994423,0.9734986089206288
131082244,0.7164977735427241,0.9757503391699658
131091843,0.7166392092257001,0.9734281881154685
131093440,0.7167803397392529,0.9741617897812469
131095223,0.7169211660699935,0.9744408255652222
131355150,0.7170616892002846,0.8753132948334377
132834191,0.71645106375231,0.9984598151778211
133578386,0.71696327837828,0.8042057873705339
133578572,0.716243940521796,0.9974108743278232
135599768,0.7167548244857965,0.8906392411997398
135600874,0.71662831361322,0.9141256160122799
136372233,0.7165021666953147,0.9478812248685433
136803991,0.716946332995805,0.951762361004266
138282455,0.717389929435575,0.832866225077389
138404491,0.7166681691156586,0.953984501188726
138566647,0.7171041963207869,0.8879913237167953
139190625,0.7175396582458541,0.9506739713069525
139208871,0.7179745559894193,0.8735020520474561
139221357,0.7174670450055673,0.9572139994444664
139240420,0.7179008578915251,0.9493670886075949
139241315,0.7183341105570901,0.9339498062463647
139691004,0.7182003796969588,0.7452663385426355
142412260,0.7184151975195018,0.8846231833299539
142683470,0.7182818341616626,0.9770498390919972
142865772,0.7175606498998441,0.9459994887525562
143244011,0.7179906937017891,0.953709250420298
144108863,0.7184201868959447,0.8709685964493108
144123901,0.7182747201037015,0.9514167996283804
144455391,0.7187031401116208,0.9500186574899455
144543013,0.719124636447471,0.9490742776727208
144546612,0.7195455874664375,0.7202701012621333
145489780,0.7188201800145001,0.9642736710263267
